"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
0.00359699190357219,0.00393533399487273,0.0048062722915126,0.00468959611887064,0.00462970761653549,0.00439046821960265,0.00420896051611012,0.0065654141013454,0.00544035958373385,0.00426059120011018,0.00773392575085106,0.00467555615578626,0.00379304881277144,0.00879897430768173,0.00395286075957851,0.00400057471528867,0.006535372487675,0.00246698619153398,0.00437474443328974,0.00440452966489416,0.00571182983321496,0.00464943584162069,0.00638496502019286,0.0048703473063644,0.00464207568865917,0.0048429895889031,0.00561238937106962,0.00523902220151188,0.00661129910096525,0.00536767700676725,0.00377712828484714,0.00491515663212105,0.00597310839930978,0.00355864389803327,0.0018625449699666,0.00514063221587267,0.00150638603608797,0.00136007785240096,0.00117382878454376,0.00179743205285741,0.00337116691165203,0.00144252402195667,0.00436334627688569,0.00621571525318402,0.00317065946303974,0.0027526824687763,0.0059141243379388,0.00231791333882053,0.00317439759472466,0.00407187191495399,0.00223722175421827,0.00186864328889746,0.00220345586752687,0.00326691732909057
0.00101280001209994,0.00233082447920686,0.00241378069148362,0.00224258209242272,0.00278626601793489,0.00183954357470394,0.00134234037270151,0.00103194290209953,0.00194741771234006,0.00237801678104205,0.00134669228277537,0.00264433714958344,0.000961350240559777,0.000705939859788269,0.00256662793966859,0.00176167998694519,0.000716404160580804,0.00176723552448884,0.00286155440690208,0.00222652548708673,0.00100630055311342,0.00128977984771042,0.00340459387282139,0.0015434488629155,0.00337040950694764,0.00339262491319172,0.00345548929286323,0.00266405728301715,0.00305560834891507,0.0036555016020049,0.000954070302071281,0.000804503122233739,0.00121832958674583,0.00165827012468539,0.00264162829285322,0.00177383833687505,0.00348885602963865,0.0024768054597384,0.00232694575396483,0.00116084095484437,0.0026712866088591,0.00120941094903929,0.00309705130359194,0.000729460892395633,0.000706101572146363,0.00307454520456798,0.00102882791579039,0.00209785337293173,0.00276903057684404,0.000557036812799627,0.000799867794332903,0.00254007623913839,0.00117528801011108,0.0020940016241583
0.00191143396956795,0.00422928351708969,0.00380973763186642,0.00341078547656738,0.00508609587753997,0.00361988276306347,0.00263476959117581,0.00545272749157372,0.00480326808691533,0.00395881827686855,0.00574854015888401,0.00228399456447372,0.00391210033020452,0.00527760296867771,0.00405708924555694,0.00519634848006387,0.00542292888194633,0.00327432858899597,0.0037836903847019,0.00544489120162493,0.00392834857624374,0.00568274136497476,0.00647554081889946,0.00499266553607848,0.00697284543174091,0.00815312010312459,0.00652097767733999,0.00526430274070142,0.00957649692258064,0.00732694699395455,0.00539206528272355,0.00778658650175049,0.0068340367350143,0.00522465953185816,0.00579004599111003,0.00347517835606447,0.0046656188008892,0.00185019700264202,0.00187215543904327,0.00425291366255019,0.00200205894826073,0.00340831870516531,0.00200129487798935,0.00463841666191047,0.00102175286095833,0.00134288922861148,0.00789655462575514,0.0019431768788545,0.00882253220066801,0.00589824775731439,0.00614943314594091,0.00641726968020574,0.00423834315846131,0.00632361078991309
0.000772784446194243,0.000865370928329921,0.00131927120837658,0.000816166180925933,0.00125384619865015,0.000675112827429252,0.00108934066031247,0.000985665621700419,0.00170452973027683,0.00265050671185321,0.00109627946194372,0.00109903505007126,0.00179905535318499,0.00176155612796413,0.00281881459858631,0.00261902789001885,0.00117363869414593,0.00158815489639043,0.00822560662469809,0.00544842445854368,0.00654254962542913,0.00785519779980166,0.00805605114329292,0.0057288957077628,0.00639285473312153,0.0035657109414791,0.00678604992554737,0.00739465989447357,0.00464926539039621,0.00917923416881269,0.00865789639332504,0.006328977534336,0.00683530635981845,0.00781907538895365,0.00353576150344772,0.00553400984231844,0.00228899520237176,0.00297352457654465,0.00272852110271784,0.00187639949622891,0.00322422578208504,0.00248215026594083,0.00223824561821727,0.00126514267151056,0.00224907587199351,0.00184532272554589,0.00159922511494655,0.00225207076927643,0.00347132181207689,0.00316380998277175,0.00202960284653241,0.00381332031686509,0.0020253845818544,0.00490217971906458
0.00541543776833622,0.00208403220103083,0.00238223981877265,0.00433728750640946,0.00457774809996276,0.00112410651676553,0.00913456879989267,0.0029737770840109,0.00346299753832102,0.00519426842379627,0.00292866109996581,0.00285388453825008,0.00870609138410916,0.00101748298581777,0.00297918600442774,0.00759947850120892,0.000963899624620288,0.00206286600999086,0.00356454561623035,0.00586196027026245,0.0031491942253187,0.00317466591861688,0.00644498262123785,0.00303414588204126,0.00703921529721519,0.00570536414869786,0.00701224932579662,0.00743449363610249,0.00497691652025644,0.00483642911308047,0.0111926711796929,0.00137516187669378,0.00408170034131879,0.0121135442783674,0.00156721517423553,0.00380711878459707,0.00341367407857178,0.00219099684377348,0.00556738243595703,0.00206902264450279,0.00405574967724563,0.00431968610308311,0.00644689098964223,0.00126653413852044,0.00758083884940195,0.00696138097983606,0.00186186846852272,0.00746076119596994,0.00508364628718112,0.000836429051434047,0.00564311382123129,0.00481636006848885,0.000757127072341556,0.00466965161149051
0.005320834035577,0.00617800357898837,0.00645982743161891,0.00553072612599268,0.00759511999722323,0.00595108085533985,0.00454625536593675,0.00472949242271987,0.00554893305382728,0.00490318350257109,0.00449194063573597,0.00533814297448374,0.00421231119644006,0.00804264433875911,0.00327848421537939,0.00400339004928951,0.00668757903148661,0.00301895924736556,0.00610799137833094,0.00757227654796779,0.00759233393963271,0.00687418965531859,0.00833723358465306,0.00693512446393587,0.00479465198437835,0.0136810499097325,0.00546904161710398,0.00515869568861796,0.0124441790126721,0.00605425942048925,0.00384363806768859,0.00895957007520512,0.00581807284079569,0.00336279276493707,0.00799707438246087,0.00540107923028578,0.00510744233825848,0.00458725198500996,0.00438799586674499,0.00503119053884387,0.0061757864687181,0.00502224256765177,0.00414663479552368,0.00716914713368753,0.004807933553996,0.0042126930683675,0.00563787136822747,0.00376180484654234,0.00308774800717095,0.00519427172633029,0.00512718571930326,0.00289728995878053,0.00458438771344577,0.00493967822518956
0.0031574489259876,0.00398288743901802,0.00392192016548249,0.00337961332236171,0.00455917508808877,0.00335052047960013,0.00215812411371056,0.00289516176417312,0.00298079612985294,0.00290955436241849,0.0023122302449115,0.00287067609285537,0.00356611820634318,0.00269672260936402,0.00330841916664465,0.00514349848405663,0.00220034856682387,0.00260106888496278,0.00459030875270926,0.00799564793364394,0.00399691220184627,0.00399676609589753,0.00668477432532728,0.00438111419453917,0.00695621058527301,0.00282090151564014,0.00745955532851482,0.00857752839377585,0.00305463536167756,0.00897210559715699,0.00813995296749584,0.00293742676034282,0.00735909127271371,0.00817487838835989,0.00236011684894632,0.00744157887904173,0.00267189345439628,0.00422882575648529,0.00390561917895453,0.00355255780628237,0.00426385198822083,0.00282110612001921,0.00265157344489258,0.00222006259088031,0.0022388210138674,0.0038914544519719,0.00267208799265389,0.00291960842109901,0.00316238480270768,0.003733262111472,0.00446606870983041,0.00273212452166322,0.00236289712262829,0.00503993713198754
0.00234782135712315,0.0027190607231716,0.00394136736470446,0.00459777605252008,0.00567711967310861,0.00287572876041069,0.00550779112783941,0.00612539666108163,0.0089417136236273,0.005573067855247,0.00569099759626549,0.0071109250418425,0.00496685641874087,0.00588131717463211,0.00635027631005111,0.00440207038751227,0.00444837053380045,0.00545729865240161,0.00831008231145679,0.00808280647649963,0.0106536930415451,0.00578538875163701,0.0091929884151792,0.00920218921096379,0.00896338972721733,0.00691201334826895,0.013363470192759,0.00889162241932054,0.00637579763512569,0.0149109931235344,0.00714506436951424,0.00699054007478596,0.0119834882825665,0.00833009605802047,0.0067862144263073,0.0113478761392315,0.00480569569345927,0.00526406512025327,0.00628077771010977,0.00708142959976027,0.00769521260332842,0.00608357709063771,0.00310084404068971,0.00746799056833294,0.00424428143132826,0.00329376457339304,0.006945057306065,0.00400965945183335,0.0171200975009739,0.0214765698318235,0.0259723631607019,0.0169896202978985,0.0214554538774446,0.0260345291019709
0.00330753691729902,0.00486078223166315,0.00397936889759988,0.00414980103966601,0.0053785462422255,0.0027667287863161,0.00219936897331699,0.00486599609979577,0.00675588379662313,0.0033995979819512,0.00479049654590941,0.0097193480636305,0.0045733171682711,0.00648684243990368,0.00603361644972684,0.00328228013326474,0.00409218458896701,0.00430159408939546,0.00157033817117857,0.00276494460041987,0.00510417678538071,0.00285853647651083,0.00641556984901172,0.00442030595404338,0.00548242204802069,0.00490233806792408,0.00772848662752419,0.00815784003173683,0.00321609575759494,0.00318890745604314,0.00251773028998327,0.00630212314887635,0.00418472374550501,0.0027038161621161,0.00453900259468637,0.0041984674242926,0.00139895698000312,0.00102682761574937,0.00014270919808619,0.000365880689036391,0.00473561578570321,0.00258094054868019,0.00300597352501668,0.0035522041148278,0.00866110221599945,0.00138230470698407,0.00140348950358914,0.0133227084446882,0.00515115133979243,0.00500631937050194,0.0106637554129723,0.00339619542220902,0.00359104497464951,0.00867896799181518
0.00197260501020705,0.0026284278311593,0.00400818660664748,0.00222528364897072,0.0037167338620855,0.00118238619696026,0.00386777996560727,0.00400040374926404,0.00352480090281713,0.00348296738625511,0.0032157570230859,0.00232064298922238,0.00231397067992098,0.00457171741856735,0.00282245636798862,0.00263037686369277,0.00444511138759194,0.00315625466513902,0.00229976382341565,0.00178486933057939,0.00330521251478389,0.000845634413164843,0.00411608592644443,0.00268432855948515,0.0059978337627445,0.003495583665337,0.00767661333425582,0.00576831411415725,0.00235804319484578,0.00735619157739503,0.00450299717616203,0.00659196833240391,0.00464843214995332,0.00485179140724474,0.00720838500600515,0.00379193258544551,0.00417494598300418,0.00323977642946055,0.00399216775399917,0.00261677838272204,0.00420357236031773,0.0030593336436129,0.00568321848975015,0.00386932307007052,0.00786504265593734,0.0054795215447297,0.00476918279004136,0.00783505903209646,0.00448673077566331,0.00479272390775594,0.00469547903103673,0.0037813004181776,0.00385797125763767,0.00456527886648454
0.00130229223870396,0.00106189457309839,0.00174454126738453,0.00163972597752864,0.00161590086511604,0.00125712186570356,0.00206897059995582,0.00290876283025224,0.00224933382376691,0.00279267704316209,0.00275963748542652,0.00168537606906265,0.00249948633973849,0.00276673372286733,0.001638857050353,0.00356001657720335,0.00321893452514775,0.00150889086542645,0.00291061490326193,0.00205525725069954,0.00265685767042209,0.00317101412789084,0.00325713754712534,0.00249460450948208,0.00267153739330726,0.00237166849399349,0.00254577593889805,0.00370955850346608,0.0032340620083238,0.00244370881792327,0.00476731513237264,0.00274721279326528,0.00368994880152319,0.00408707394060507,0.00194515704274318,0.00355104015249792,0.00325075842410308,0.000784871023277963,0.00137223795534888,0.00245966254981252,0.00139706854071287,0.00124214151832035,0.00294423292153531,0.0022460358398353,0.00200207032648473,0.00311225017097025,0.00264937306719233,0.00384857354138673,0.00339302846103458,0.00402786920139875,0.00325776966444336,0.0042948933304047,0.00250711545260841,0.00415474847677424
0.00434291541433652,0.00100824045944989,0.00252363135928412,0.00268444815284573,0.00417421616281841,0.00165645325080428,0.00219808796808902,0.00450528777201031,0.00214090518538144,0.00187606146902768,0.00300999984910372,0.00144952584435666,0.00433990055958389,0.00537712164772936,0.00167894309256661,0.00534982614463805,0.00404505950612326,0.00140590054961793,0.004341469768619,0.00424935791681812,0.00508198102224654,0.00241957827536258,0.00515335884176092,0.0028851404544078,0.00501701266083592,0.00504782152049432,0.00347344400537286,0.00466794587023817,0.00725181315847894,0.00496966106291861,0.00488585833820206,0.00310894876501004,0.0013843263106938,0.00345226467039418,0.000619378144774965,0.00251216939453719,0.00657402675501497,0.00515479634229461,0.00173392972322747,0.00856071767137589,0.00770165021155286,0.0022824882026476,0.00718961561869615,0.00700462194501013,0.00391090146110292,0.0109823129471057,0.00507029056738313,0.00546788607125229,0.00734512770778231,0.0116588531934359,0.00544956286906642,0.00727283175799593,0.00982697523613169,0.00347599095915584
0.00147782189427128,0.00597855836063794,0.00215171144449266,0.00292782600985167,0.00969630733264572,0.00172846802848894,0.00966425364169548,0.0119921968439428,0.00398382361528487,0.00692675594223009,0.0114536030310089,0.00231456352694524,0.00551640001814593,0.00979618344692003,0.00581534317105031,0.00687542102847079,0.0149907068158644,0.00611731234499698,0.00291877292193498,0.00976885746923116,0.00384902203150551,0.00271795395614109,0.0107353162055916,0.00415484851480121,0.00607546824120907,0.00974263209728627,0.00964335226323205,0.00616913824268664,0.00993054948344431,0.0107743793240974,0.00370412143850604,0.00519288615616341,0.00242230367540951,0.00587988473749878,0.00893330157308075,0.00199482266279645,0.00274063774196363,0.00634762893826995,0.00323480766513094,0.00285614364427409,0.00987909458222224,0.00320937365677013,0.00593184670802032,0.00770067459627345,0.0104476965252934,0.00917014028938451,0.00604808805034272,0.00985006495899459,0.00217734514169768,0.0029686994010463,0.00282222368074388,0.0040372841311054,0.00467759813235667,0.0047997191741827
0.00172491695600087,0.0123499233792515,0.00220790024917985,0.00253501162736439,0.0162995970075179,0.00130457460959167,0.0042261128189527,0.012148361557185,0.00570084425955348,0.00494798942476261,0.00921832288097153,0.00388958243969495,0.00646330375738912,0.0114373844592786,0.00529797952085274,0.00634732610545754,0.0121637460343592,0.00413500240170228,0.00299862908217168,0.0141519497961158,0.00220309962553412,0.00186260599731317,0.014998128844249,0.00195453923892258,0.00728789357037345,0.00602996086343079,0.00538902325221406,0.00674255054535329,0.00676801630565329,0.00623568172281211,0.00754531833919487,0.0118207101122197,0.00826147205840089,0.00709700667360185,0.0101681854855766,0.00833373376387872,0.00291405864205508,0.0142822673408904,0.0031174434403525,0.00226999389619384,0.0158514563046738,0.0031365876157406,0.00351147175357639,0.012415859132367,0.00314554846520299,0.00343826916476806,0.0130004522274427,0.00322164884993841,0.00432799782190701,0.0126577926595889,0.00548931451353076,0.0043060439847626,0.0123019686916664,0.00448152105644686
0.00134027300733508,0.00298861552013526,0.00234284584581327,0.0020100064287335,0.00546216776952532,0.00322703471660508,0.00167976698015297,0.00148498939432143,0.0015181352650372,0.00180978584841598,0.00136798686227607,0.00200562885359781,0.00111323356681738,0.00405328177129725,0.00152685661716536,0.00179542740427364,0.00108282941166141,0.00072955158127258,0.00363342901212117,0.00332013954304565,0.00456121559199265,0.00237737261116547,0.00522345514267814,0.00257038061602029,0.00368216367267783,0.00517294460827109,0.00302616528173348,0.00304072398639947,0.00453449657656897,0.00282238269140138,0.00128994620354266,0.00504217233624855,0.00146694031756815,0.00226879164716911,0.00507115573329493,0.00228402943326584,0.004067177450945,0.00215711363441617,0.00302724480861355,0.00372613251097878,0.00489006296428964,0.00101593895023299,0.00127579343393862,0.00284731838236382,0.00341174672064892,0.00238553652537112,0.00354682417317776,0.00117480815075723,0.00120106194478581,0.00466329523340211,0.00142097395698472,0.000978515843808977,0.00239329308555255,0.00190532400009956
0.0029704076064462,0.00195177812355518,0.0034070477624393,0.00459572193729385,0.00284846221891129,0.00161699704021781,0.00323471285342068,0.00122293869222886,0.00928404737734151,0.00450310897287114,0.00173738829379441,0.00796510924810898,0.00256914255311511,0.00322920018109817,0.00416167264609254,0.00460281775812368,0.00287590673037816,0.00257448790140339,0.00929768731803772,0.00452959188515961,0.00377630723877389,0.00889905300873753,0.00727032799739194,0.00501567458034048,0.00788109698042427,0.00776980841452867,0.00713732517514885,0.00739187753357171,0.00696830070052154,0.00739950900688805,0.00370874878466883,0.0039998584311004,0.00429223984064269,0.00303933633375464,0.00391795048787828,0.00457519714077309,0.00345839920175245,0.00219280692954249,0.00264600953673751,0.00277999031150792,0.00351748903124453,0.00354050516171571,0.00279452871209076,0.00303800532753106,0.00419564936979265,0.00280145898971294,0.0032010991040484,0.00407777167204357,0.00386093279046229,0.00362577959359135,0.00514091611090718,0.00311729197320504,0.00265140161791103,0.00661139996725361
0.00509477199691262,0.00824451738424278,0.00367375089524232,0.00506428451848517,0.00739515016162812,0.00362985070067075,0.0039649431269178,0.00270306717618965,0.00327794223322824,0.00384064120960112,0.00221993797855693,0.00297102321067314,0.00276247086023421,0.00263029973331829,0.00265950458204204,0.00265499579043953,0.00263176880942236,0.00236685505485321,0.00174294755267457,0.00675840446243641,0.0036012574312367,0.00214345827079804,0.00610225301461204,0.00154060827857202,0.00277753544400745,0.00343049401102081,0.00409971897134958,0.005023445833484,0.00392777394757192,0.00295006452768934,0.00174695441702648,0.00377028191446093,0.00246427776318301,0.00153233091494584,0.00178317876149571,0.00143087426141856,0.000139276948377331,0.00403397909840022,0.000698119959196148,9.43014562526894e-05,0.00368694215339838,8.40727767812527e-05,0.00434316676549441,0.00472306272832974,0.00342998611232698,0.00318227865998767,0.00400801961482054,0.00505018143600247,0.00195782882923237,0.00335442394994362,0.00221236854397707,0.00110370949395534,0.00117996354516858,0.00241473204214541
0.00445922330951602,0.00758487565109706,0.00503616532748971,0.00510461643264535,0.00932976207783066,0.00476483893601106,0.00360900481593562,0.00761176199945138,0.00412807865856397,0.00423364013572715,0.00867463355934905,0.00247163809934879,0.00387706018376148,0.00839633274607999,0.0046653361804835,0.00436780282574031,0.00812100475564094,0.00366269322467398,0.00802191884805287,0.00712127494125324,0.00791217675799669,0.00793288029881464,0.00941783347281981,0.00818179804114202,0.00436056913185721,0.00338108751515755,0.00228438320862992,0.00574296836636724,0.00453067514369834,0.00265581198364858,0.00283778937949755,0.00986740922456826,0.00265915272264698,0.00271941256872346,0.00722377690171763,0.00251416826771955,0.00883017220682463,0.00713798379726099,0.00976378356680149,0.00857401278369401,0.00848775439952332,0.00974144128695716,0.00521712112728259,0.00607703492500644,0.00342939485667741,0.00451405605328932,0.00771949551229048,0.00589911713281808,0.00476538260440951,0.0120371438099704,0.00316124063522229,0.00356868204760226,0.0113470432156554,0.00277524781724244
0.0020487531897795,0.0018449145079503,0.00153619546010375,0.00233156378828702,0.00281074016951732,0.000935181527344743,0.00338255595430927,0.0014920620010733,0.00211892412273502,0.00357551474222532,0.00154853279537466,0.00140582759692683,0.00361228756757281,0.00238480142120499,0.00241571258340465,0.00416748340772041,0.00204809709353674,0.00139953829994446,0.00213133013870128,0.00359692855604671,0.00266715150134339,0.00223303416453725,0.00422499732074575,0.00159709939345494,0.00341446776427874,0.00239904361754366,0.00339712860273255,0.0039788913812096,0.00294166488585852,0.00371111661139158,0.00315633739471569,0.00251893424408673,0.00345147264341062,0.00264111557129863,0.00204520414040095,0.00463638511404755,0.00198508272906437,0.0031933372931795,0.00325173802529909,0.00131972265797371,0.0036670317379827,0.00413788683652913,0.00360182675565706,0.00270600863225893,0.00330131741240845,0.00338217260015345,0.00239238694065438,0.00365242157691616,0.00166323388461049,0.00165376154643985,0.00187668761539219,0.00194484644549616,0.00167421095056066,0.00156908056224161
0.00185937244596717,0.00236694709213334,0.00238116237588927,0.00214219478665386,0.00415485560897525,0.00172625505735148,0.00308177099001572,0.00489076965757096,0.00278645835530851,0.00328232778047526,0.00383800337221872,0.00225417731698278,0.00224768226534692,0.00390921235759636,0.00261233596953884,0.00275409283859788,0.00273066547228833,0.00220566627751071,0.00255892859053544,0.00393588599523235,0.00271733272743588,0.00308037679656872,0.00623950683388415,0.00240744359189525,0.00664250815753681,0.00577249350497143,0.0075042342213032,0.00650482332764278,0.00516727540767976,0.00634478513294361,0.00392614476242772,0.0051280539011561,0.00407166365689713,0.00367910538917411,0.00397891898609716,0.00340489368239405,0.00203983868601768,0.00281287788113173,0.00193329047876946,0.00184856355094016,0.00462228094889221,0.00194616758038481,0.00273434180002454,0.0034930709327765,0.00292611522702385,0.00255998370706561,0.00318222230960336,0.00283211244082034,0.0031620395301381,0.00524293718580027,0.00332131231623982,0.00276161896065651,0.00355223520308829,0.00310630801462809
0.0024479913594174,0.00828410988279494,0.00407731861247773,0.00402986681760709,0.0074997564101947,0.00438931064391178,0.00253234816497681,0.00441766228001496,0.00232540738089429,0.00496807471101704,0.00488027366699329,0.00271541390881036,0.00487640919892366,0.00568303343006264,0.00504337518629508,0.00522356226836367,0.00403023832117307,0.00399115576707246,0.00580347312513033,0.00844775300236228,0.00783824641637439,0.00544499555432055,0.0110855268771785,0.00681303963607149,0.00436046742737578,0.00409710594437273,0.00404153810955446,0.00384954679832338,0.00362428174469482,0.00514776578017098,0.00526084445896994,0.00653396483895914,0.00542245748765592,0.0057483191518888,0.0051747859008067,0.00578838445973932,0.0104770496155099,0.0137938760484561,0.00683056720576725,0.010019545301275,0.0161846401414717,0.00702780595838227,0.00349196262520471,0.0033969634094507,0.00591292892279952,0.00338451913441255,0.00306097830302606,0.00460141569845261,0.00537482474141042,0.0071812783345013,0.00669816808210318,0.0056520619089112,0.00537457121056189,0.00707228675916784
0.00667159924719429,0.00419923243780212,0.0162152339521252,0.0057813321904519,0.00649170912965191,0.0138848607365671,0.00740817482220311,0.00423414498706959,0.00514022546806733,0.00828531931830307,0.00592919300782864,0.0050439708899848,0.00542756936034779,0.0031101976053076,0.00397137625275753,0.0056803201278361,0.00243245050509032,0.00224838861384499,0.0021056917511045,0.00270197007779784,0.00414938099737195,0.00201208211771627,0.00503175707272803,0.00239903747707977,0.00384218421066012,0.00345773855445454,0.00633478861113615,0.00472104028887417,0.00281656090308887,0.00497868314759699,0.00100482059908636,0.000484545090444,0.00225670073139849,0.00275740218079729,0.00145753218170864,0.00260975791728895,0.000592696701871374,0.000374800837059337,0.000291714270310493,0.000526603919829858,0.00383769604374285,0.000451103540797192,0.000714106486967916,0.00104034229540268,0.00038832982180607,0.000667288520325757,0.00110835876545723,0.000428708151071142,0.00101903519481346,0.000307682456142649,0.00061147668685008,0.00137100732532189,0.00063214741446242,0.000945050367919769
0.00121119302635314,0.000409270972878646,0.00339665711516782,0.00312479441578733,0.00354095646835981,0.00616067750229597,0.00234682318991004,0.00108838664236536,0.00306584605928283,0.00363514901635315,0.000922236397321062,0.00475383419596666,0.00188691215701298,0.00366948939451694,0.00379200339707482,0.00259712646669454,0.00039827872909127,0.00519169825887725,0.00349732117230791,0.00469518614310897,0.00307798419085414,0.00695861217371168,0.00474713597366332,0.00334161250600104,0.00737626180231755,0.00955604519345767,0.00717095409608751,0.00798157234936102,0.00973606758880216,0.00741708276155885,0.00451363815322797,0.00653137553835651,0.00433753513024986,0.00312105437980714,0.00479026739913649,0.00344699169765634,0.000922718663687525,0.000455368082264869,0.00126311078943447,0.000821973538434433,0.00367912236023986,0.00150834954635547,0.00155909362789909,0.00156354096344818,0.00302049321577464,0.00228687624041194,0.00121348889505159,0.00134954389664737,0.00300418005899009,0.00751286148690629,0.00586553253462347,0.00275970645380947,0.00478055016759846,0.00320060790616882
0.0046167990666597,0.00211924679490159,0.00312390639950048,0.00607536862176996,0.00391200273313397,0.0046025411821941,0.0102195933025931,0.0137773444279378,0.00918760776574555,0.0119645790637682,0.0125357884914201,0.0079280354903101,0.00472272731163579,0.0154249097287779,0.00463176027366371,0.00537585683173213,0.0145821428210997,0.00340013645472005,0.00232286341883736,0.00135389506303447,0.00242974531684184,0.00591690009847229,0.00536637931013257,0.00484968039530538,0.0053885853541386,0.00666808908718451,0.00448656332019846,0.00652909244176896,0.00420744231097369,0.00413216290277005,0.00730756924063117,0.0140410481350957,0.00449971604207099,0.00700152092186786,0.0115407004578469,0.00437617009300723,0.00122174647024414,0.00112669215681035,0.00485365086220957,0.00116565172049457,0.00570287323316915,0.00557916685039228,0.00108992875807246,0.00504276411264862,0.00557392975413018,0.000728035261460998,0.00479737358845384,0.00655443309500632,0.00435549369504813,0.0184630196395499,0.00387425704475406,0.0036461746857601,0.0143351249207961,0.00353286483223129
0.00333913009268964,0.00380224159507819,0.00324575505545502,0.0049761651870072,0.00597640437106942,0.0025233580320402,0.00407091720002174,0.00368002957147124,0.00437775113943076,0.00661585683517394,0.00235264482835229,0.00332067828585867,0.00547839966957582,0.0131966116687204,0.00603460490099259,0.00645081949639447,0.0107699416394418,0.00480274829086638,0.00412810874227318,0.00717933399906379,0.00219632383036863,0.0046674563655168,0.0100045413109787,0.00193949741469457,0.00402536093241184,0.0054357034233218,0.00246714948334319,0.00309266100278075,0.0044433412273086,0.00305658004234509,0.00270149820331551,0.00996581865124509,0.00242925306875588,0.00295039520017447,0.00766084531618796,0.00287034218327433,0.00531431078362744,0.00911366193115269,0.0045226828102231,0.0028607416952196,0.0113785978581761,0.00492050037694222,0.00646058482143999,0.00368321371302421,0.0029489805545331,0.00574198180982813,0.00404151980944325,0.00364042037740764,0.00523536282637542,0.0123460257438426,0.00354425059214312,0.00343346411523654,0.0101316058598949,0.00329553055243985
0.00676306651487325,0.00472401192656935,0.00661942741950306,0.00710855472263763,0.00760345863222266,0.00508024416790021,0.00699385658298938,0.00322801681162894,0.00664344181959895,0.00512913735636594,0.00319077818256008,0.00603546817721416,0.00454009999979923,0.00691191550569768,0.0055594310690721,0.00540135063529281,0.00453223298786439,0.00569505539268239,0.00697898799143811,0.00614168267286771,0.00879901844253243,0.00651691669057197,0.00832006787968741,0.00698590558143092,0.00890291656310284,0.00804623625131634,0.00971407242176086,0.0105813239531017,0.00753325020170676,0.00898534273792217,0.007743195171948,0.0164587170198321,0.00966367329324389,0.0105616356384857,0.0153939941513004,0.0109152599784117,0.0065442283463214,0.00516735449685559,0.00478648584908575,0.00477066071626306,0.00855746480897485,0.00682219914384788,0.00580552855170663,0.00592364892583638,0.00637288811402645,0.00474032785357418,0.00588919338951855,0.00588571239591141,0.00501489356095617,0.0125435064631972,0.003258634013999,0.00444740322389381,0.0107891424167015,0.00467179327035484
0.00248119251703979,0.00220282853004431,0.00143215869117498,0.00342032104197864,0.00253477269222605,0.00119234032684636,0.00484432750710873,0.0028767303377077,0.00461643239914583,0.00716025463126224,0.00335341198812075,0.00466919615826026,0.00349565623656332,0.0033958368677145,0.00406195585149568,0.00411447920294112,0.00190088583036552,0.00191926062919754,0.00307422154997103,0.00374222570886547,0.00409317453112798,0.0032603969491944,0.00491689193665568,0.00380405861463664,0.00395493998727475,0.00312209127715702,0.00368381409713637,0.00474666071673259,0.00479765414654879,0.00388659234024877,0.00422583214743512,0.00285880533281105,0.00514690422695578,0.00226470729505026,0.00232734492524248,0.00441597025862523,0.0031497428928409,0.00295840206194892,0.00435158387711914,0.00206140186305599,0.0053493883045929,0.00406820355739365,0.00524901251398743,0.00447514989573805,0.00270742312863705,0.00418010683812523,0.00463917696046905,0.00443629361056789,0.00472835151732814,0.00453692454276078,0.00469667235656636,0.00433588495358701,0.00474339569363543,0.0048971255519284
0.00162054925476999,0.00146555159127901,0.00219539963449547,0.00283636678536629,0.00178946649710002,0.0013959627562947,0.00203838667290804,0.00207905320769774,0.00289890869368445,0.00418948064724254,0.00305279914295086,0.00277944579876443,0.00449985050271189,0.00489046552296498,0.00723555274264031,0.00526048313221456,0.00477138130801376,0.0055579242515533,0.00355295965235256,0.00546698899207185,0.0071957658193634,0.00443250312983514,0.00783004901723116,0.00463802152149921,0.00167177082096953,0.00383407767125494,0.00449817104733745,0.00415577248945923,0.00468416637852096,0.00372909508173487,0.00394021312418518,0.00483481201887889,0.00600780670237723,0.00446990866117647,0.00506392019064497,0.00448642967568659,0.00260849141303432,0.00140943721313155,0.00219560306715904,0.00118853717913732,0.00116492718651157,0.00598604876013291,0.0029981068768606,0.001078222605741,0.00185853255470407,0.00210780169067251,0.00229600110904288,0.00570284669545818,0.00733323343772394,0.00464686317956652,0.00666515709914086,0.00625794050740013,0.00492878317432635,0.00715748824790356
